mouse_life_stage,E9.5
gene_symbol,Dmap1
gene_accession_id,MGI:1913483
pvalue,0.1344779
parameter_id,MGP_MLN_033_001
analysis_id,6y3jm97861ujev4
parameter_name,Resting NK cells - % of NK cells
mouse_strain,C57BL
