gene_accession_id,MGI:109356
gene_symbol,Snap23
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,IMPC_GEP_076_001
pvalue,0.315487
parameter_name,Cleft palate
analysis_id,9tkr7idp6a565rl
