mouse_life_stage,Early adult
gene_symbol,Lpgat1
parameter_id,MGP_IMM_089_001
gene_accession_id,MGI:2446186
analysis_id,8rg3f04z4dvf6j0
parameter_name,KLRG1+ gd T cells - % of CD45+
pvalue,0.9161019
mouse_strain,C57BL
