pvalue,0.5174887
gene_accession_id,MGI:1929242
parameter_id,HRWLLA_CSD_008_001
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Ivd
analysis_id,n33rihyx3k6x456
parameter_name,Coat - color pattern - back
