gene_accession_id,MGI:2140475
gene_symbol,AU040320
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,MGP_MLN_010_001
pvalue,0.585879
parameter_name,Resting Treg cells - % of Treg
analysis_id,tg6uw5hciot9ck8
