gene_accession_id,MGI:1345282
parameter_name,KLRG1+ mature NK cell number
gene_symbol,Slc30a4
pvalue,0.4175911
mouse_strain,C57BL
analysis_id,tn5i4el9o48yut3
parameter_id,MGP_PBI_031_001
mouse_life_stage,Early adult
