mouse_strain,C57BL
parameter_id,IMPC_HEM_036_001
mouse_life_stage,Early adult
pvalue,0.5495464
parameter_name,Eosinophil cell count
analysis_id,u2985clb0tvc14p
gene_accession_id,MGI:96545
gene_symbol,Il1r1
