pvalue,0.9590919
gene_accession_id,MGI:95457
parameter_id,MGP_PBI_033_001
parameter_name,CD8+ KLRG1+ alpha beta T cell number
mouse_strain,C57BL
analysis_id,63ei313043p0gkv
gene_symbol,Mecom
mouse_life_stage,E12.5
