mouse_strain,C57BL
analysis_id,9l3z9nfemwws4xd
parameter_name,Effector NK cells - % of NK cells
pvalue,0.8790908
parameter_id,MGP_MLN_032_001
mouse_life_stage,Middle aged adult
gene_symbol,Frmpd1
gene_accession_id,MGI:2446274
