pvalue,0.8681099
parameter_name,eye size
analysis_id,v4s014q218803e4
gene_accession_id,MGI:88380
gene_symbol,F2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_001_001_117
