pvalue,0.884051
mouse_strain,C57BL
analysis_id,3k0rf81uvr77d94
gene_accession_id,MGI:1922082
gene_symbol,Slc45a3
mouse_life_stage,Early adult
parameter_id,MGP_CSD_025_001
parameter_name,Ventral coat/hair presence
