gene_accession_id,MGI:2140475
gene_symbol,AU040320
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_024_001
pvalue,0.8228498
parameter_name,Retinal Blood Vessels
analysis_id,a6603f012z5g2we
