mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Frmpd1
pvalue,0.3087668
parameter_id,MGP_MLN_063_001
gene_accession_id,MGI:2446274
analysis_id,s24qo78fo3270vv
parameter_name,Total ab T cells - % of CD45+
