parameter_id,MGP_IMM_017_001
gene_accession_id,MGI:1913483
mouse_life_stage,E9.5
analysis_id,u912jit5zv9mb3z
parameter_name,KLRG1+ CD8+ T cells - % of CD8+
pvalue,0.9046118
gene_symbol,Dmap1
mouse_strain,C57BL
