mouse_life_stage,E18.5
pvalue,0.07877884
parameter_name,Shape of vertebrae
mouse_strain,C57BL
gene_accession_id,MGI:1344367
parameter_id,IMPC_XRY_018_001
analysis_id,9bus1frj8nw5s5n
gene_symbol,Grem2
