mouse_strain,C57BL
analysis_id,0131cl2ynmi63t1
parameter_name,Mean right eye lens density
pvalue,0.6338999
parameter_id,IMPC_EYE_059_001
gene_accession_id,MGI:1923959
mouse_life_stage,Early adult
gene_symbol,Arpc2
