gene_accession_id,MGI:3026886
gene_symbol,Cdin1
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_GEO_011_001
pvalue,0.7250329
parameter_name,Blood Vessel Morphology
analysis_id,6ec1b2y749kqeng
