mouse_life_stage,E12.5
pvalue,0.9551632
mouse_strain,C57BL
parameter_id,IMPC_CBC_014_001
gene_accession_id,MGI:95835
gene_symbol,Hspa5
parameter_name,Alkaline phosphatase
analysis_id,z17cow39w459474
