parameter_id,MGP_IMM_026_001
pvalue,0.2512612
gene_symbol,Atf3
gene_accession_id,MGI:109384
analysis_id,cr2676l4y3v203p
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,Effector CD4- NKT cells - % of CD4- NKT cells
