mouse_strain,C57BL
gene_symbol,Col11a1
analysis_id,2ip4f24455qb491
pvalue,0.76889
gene_accession_id,MGI:88446
parameter_name,Coat - hair distribution - back
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_011_001
