mouse_life_stage,Early adult
parameter_id,MGP_BMI_006_001
pvalue,0.9876906
gene_accession_id,MGI:97054
mouse_strain,C57BL
gene_symbol,Mov10
analysis_id,tt92xdv980zeh2a
parameter_name,Immature B cells (Hardy fraction E) - % of B220+
