mouse_strain,C57BL
gene_symbol,Fgb
parameter_name,B Cells
analysis_id,0d27a67d7jd1237
pvalue,0.421672
mouse_life_stage,E15.5
parameter_id,IMPC_IMM_063_001
gene_accession_id,MGI:99501
