mouse_strain,C57BL
parameter_name,Calcium
parameter_id,IMPC_CBC_009_001
mouse_life_stage,Early adult
gene_symbol,Hpca
pvalue,0.4351528
analysis_id,yus73ed5h451gp3
gene_accession_id,MGI:1336200
