gene_accession_id,MGI:1917604
gene_symbol,Secisbp2l
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,MGP_MLN_067_001
pvalue,0.3652206
parameter_name,Resting CD4+ T helper cells - % of CD45+
analysis_id,55wip4l78g1gl3b
