mouse_life_stage,Early adult
parameter_name,Coat - color pattern - back
parameter_id,HRWLLA_CSD_008_001
gene_symbol,Tmem203
gene_accession_id,MGI:2443597
pvalue,0.3457509
mouse_strain,C57BL
analysis_id,byyg22zwlz05041
