Pvalue,0.8737103
mouse_strain,129SV
analysis_id,gn5o50yduokjdf8
mouse_life_stage,Early adult
parameter_name,Basophil cell count
parameter_id,IMPC_HEM_037_001
gene_accession_id,MGI:1923959
gene_symbol,Arpc2
