mouse_life_stage,Early adult
pvalue,0.05865047
parameter_name,B1B Cells
mouse_strain,C57BL
gene_accession_id,MGI:1345282
gene_symbol,Slc30a4
analysis_id,wz8161dslce06o7
parameter_id,IMPC_IMM_064_001
