gene_accession_id,MGI:1916846
gene_symbol,Ap5s1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_PBI_035_001
pvalue,0.2030963
parameter_name,IgD+ mature B cell number
analysis_id,7l9pk16g597o5dx
