pvalue,0.2956868
gene_accession_id,MGI:2444554
gene_symbol,Mapkap1
mouse_life_stage,E15.5
parameter_id,M-G-P_020_001_001
mouse_strain,C57BL
analysis_id,8b4yt2anfa8d1t1
parameter_name,Body Weight
