mouse_life_stage,E9.5
pvalue,0.2459814
parameter_name,Total T cell percentage
parameter_id,MGP_PBI_001_001
gene_symbol,Ints7
analysis_id,757w68jr6n25b95
gene_accession_id,MGI:1924315
mouse_strain,C57BL
