mouse_life_stage,Early adult
pvalue,0.2971379
parameter_name,Vibrissae - appearance
mouse_strain,C57BL
analysis_id,p1ast0kdl0khw9u
gene_symbol,Morn5
gene_accession_id,MGI:1922745
parameter_id,HMGULA_DYS_024_001
