parameter_id,MGP_IMM_100_001
analysis_id,08i8o3h5j9gtg66
parameter_name,Resting NK cells - % of CD45+
gene_accession_id,MGI:1336200
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
gene_symbol,Hpca
pvalue,0.2916889
