pvalue,0.6009919
gene_accession_id,MGI:1917810
mouse_strain,C57BL
parameter_id,IMPC_IMM_064_001
mouse_life_stage,E12.5
gene_symbol,Wars2
analysis_id,4248a7al38a460w
parameter_name,B1B Cells
