mouse_life_stage,E12.5
parameter_name,HR
analysis_id,472d751u0b0z8h4
pvalue,0.314188
gene_accession_id,MGI:1917810
gene_symbol,Wars2
mouse_strain,C57BL
parameter_id,JAXLA_ECG_002_001
