parameter_name,Total B cells - % of CD45+
analysis_id,088ycet351ew8fs
parameter_id,MGP_IMM_041_001
gene_accession_id,MGI:1933159
mouse_strain,C57BL
mouse_life_stage,Early adult
pvalue,0.06373428
gene_symbol,Rnf114
