pvalue,0.2551329
analysis_id,05y02f78an7237m
gene_symbol,Slc45a3
parameter_id,IMPC_IMM_071_001
mouse_strain,C57BL
parameter_name,MZB (CD21/35 high)
gene_accession_id,MGI:1922082
mouse_life_stage,Early adult
