mouse_strain,C57BL
parameter_name,Total ab T cells - % of CD45+
mouse_life_stage,Early adult
gene_accession_id,MGI:1913284
gene_symbol,Psmd14
pvalue,0.8067295
analysis_id,3dw79wa4h0hd0zc
parameter_id,MGP_IMM_070_001
