mouse_strain,C57BL
analysis_id,a4tl2l6702hk87k
gene_accession_id,MGI:3046938
gene_symbol,Hrnr
parameter_id,MGP_IMM_007_001
parameter_name,Resting CD4+ T helper cells - % of CD4+ T helper cells
pvalue,0.1690475
mouse_life_stage,Early adult
