mouse_strain,C57BL
gene_symbol,Pld1
parameter_id,MGP_MLN_093_001
gene_accession_id,MGI:109585
parameter_name,KLRG1+ NK cells - % of CD45+
analysis_id,8c7c0nr2e4k9o4e
mouse_life_stage,Early adult
pvalue,0.8445367
