pvalue,0.9291109
gene_symbol,Amigo1
gene_accession_id,MGI:2653612
analysis_id,r75160o86qqf9wu
mouse_strain,C57BL
parameter_name,IgD+ mature B cell number
mouse_life_stage,Early adult
parameter_id,MGP_PBI_035_001
