gene_accession_id,MGI:95835
gene_symbol,Hspa5
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_IMM_065_001
pvalue,0.4401962
parameter_name,B2B Cells
analysis_id,s38hnb7p9jr464e
