mouse_strain,C57BL
analysis_id,9kpw1sd8z520rub
parameter_id,IMPC_IPG_011_001
parameter_name,Initial response to glucose challenge
gene_symbol,Rab17
pvalue,0.2362374
mouse_life_stage,Early adult
gene_accession_id,MGI:104640
