mouse_strain,C57BL
mouse_life_stage,Early adult
pvalue,0.9318592
analysis_id,204418ish4g4ol4
parameter_id,MGP_MLN_010_001
gene_symbol,Hrnr
gene_accession_id,MGI:3046938
parameter_name,Resting Treg cells - % of Treg
