mouse_strain,C57BL
parameter_name,Limb coat/hair presence
gene_accession_id,MGI:1916846
pvalue,0.6105349
mouse_life_stage,Early adult
analysis_id,g96316x90755qqs
gene_symbol,Ap5s1
parameter_id,MGP_CSD_030_001
