mouse_strain,C57BL
gene_symbol,Ivd
parameter_name,Forebrain
mouse_life_stage,Early adult
gene_accession_id,MGI:1929242
analysis_id,803555a9oupaoy6
parameter_id,IMPC_GEL_028_001
pvalue,0.3437671
