mouse_strain,C57BL
gene_symbol,Rufy4
pvalue,0.2273588
gene_accession_id,MGI:3588214
analysis_id,922s16xc9uh298k
parameter_id,MGP_IMM_066_001
mouse_life_stage,Early adult
parameter_name,CD11b-high cDC - % of cDC
