gene_accession_id,MGI:1914944
gene_symbol,Ift74
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,HMGULA_CBC_015_001
pvalue,0.9867416
parameter_name,Total cholesterol
analysis_id,q1090c6ty0f09uo
