mouse_strain,C57BL
analysis_id,320jxmgm32m3d0e
parameter_id,IMPC_GEL_033_001
gene_symbol,Tbl1xr1
mouse_life_stage,Late adult
parameter_name,Tail bud morphology
pvalue,0.4959838
gene_accession_id,MGI:2441730
