gene_accession_id,MGI:107566
gene_symbol,Kifap3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_006_001
pvalue,0.241977
parameter_name,Narrow eye opening
analysis_id,172k73xf70z5t9p
