mouse_strain,C57BL
analysis_id,g40c7nw5p4748d2
gene_symbol,Zmynd8
pvalue,0.1460052
parameter_name,Coat - hair distribution - head
mouse_life_stage,Early adult
gene_accession_id,MGI:1918025
parameter_id,IMPC_CSD_012_001
