parameter_id,MGP_IMM_067_001
mouse_strain,C57BL
mouse_life_stage,E9.5
pvalue,0.8248296
parameter_name,CD11b-low cDC - % of cDC
analysis_id,30vcabfw7z482i4
gene_accession_id,MGI:87968
gene_symbol,Ahcy
