mouse_strain,C57BL
analysis_id,3m0boco56202cyj
gene_accession_id,MGI:1920344
parameter_id,JAX_OFD_009_001
mouse_life_stage,Early adult
pvalue,0.6115809
parameter_name,Whole arena average speed
gene_symbol,Sgip1
