mouse_life_stage,Early adult
analysis_id,2mva8h83xzok03x
parameter_name,Eosinophil number
mouse_strain,C57BL
pvalue,0.3424514
parameter_id,MGP_PBI_040_001
gene_symbol,Dnaaf9
gene_accession_id,MGI:1923029
