mouse_strain,C57BL
parameter_name,Periphery average speed
gene_accession_id,MGI:3522699
pvalue,0.2207333
mouse_life_stage,Early adult
gene_symbol,Trpa1
analysis_id,58553i66s4c9k8j
parameter_id,JAX_OFD_013_001
