pvalue,0.409224
analysis_id,cl86jj710f3a75d
gene_symbol,Sla2
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:1925049
parameter_name,Joints
parameter_id,IMPC_XRY_027_001
