pvalue,0.3933344
gene_accession_id,MGI:109384
parameter_name,% Pre-pulse inhibition - PPI4
mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,x25d3392kqcbrgl
gene_symbol,Atf3
parameter_id,IMPC_ACS_036_001
