pvalue,0.7424007
mouse_life_stage,Middle aged adult
parameter_name,Immature B cells (Hardy fraction E) - % of B220+
parameter_id,MGP_BMI_006_001
gene_accession_id,MGI:2140475
analysis_id,kf37118qky16z9o
mouse_strain,C57BL
gene_symbol,AU040320
