mouse_life_stage,Early adult
gene_symbol,Nucks1
parameter_name,Fat/Body weight
gene_accession_id,MGI:1934811
pvalue,0.3629551
parameter_id,JAXLA_DXA_009_001
mouse_strain,C57BL
analysis_id,da584mes2ht2u95
