mouse_strain,C57BL
parameter_id,JAX_OFD_016_001
analysis_id,6207ti0f934r485
mouse_life_stage,E12.5
pvalue,0.0855371
gene_accession_id,MGI:95835
gene_symbol,Hspa5
parameter_name,Center permanence time
