mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Serinc3
parameter_name,Total bilirubin
analysis_id,sa683y5jfi59v40
pvalue,0.6941139
parameter_id,IMPC_CBC_008_001
gene_accession_id,MGI:1349457
