mouse_strain,C57BL
parameter_name,Resting NK cells - % of CD45+
parameter_id,MGP_IMM_100_001
pvalue,0.07888195
gene_symbol,Ncaph
mouse_life_stage,Early adult
analysis_id,5uhp69z35e78i7h
gene_accession_id,MGI:2444777
