mouse_life_stage,Early adult
analysis_id,7gyr053c9zr6byx
pvalue,0.2182921
parameter_name,Mean corpuscular hemoglobin
parameter_id,IMPC_HEM_006_001
gene_symbol,Rab17
gene_accession_id,MGI:104640
mouse_strain,C58BL
