mouse_strain,C57BL
parameter_id,IMPC_HEM_008_001
gene_accession_id,MGI:1920638
gene_symbol,Bpifa3
pvalue,0.3599502
parameter_name,Platelet count
mouse_life_stage,Early adult
analysis_id,65719v56kv8cqt2
