mouse_life_stage,Early adult
analysis_id,u3nd032a7cncqi7
gene_symbol,Grem2
parameter_id,IMPC_CBC_008_001
pvalue,0.5035621
parameter_name,Total bilirubin
mouse_strain,C59BL
gene_accession_id,MGI:1344367
